90234	0.277004	
90235	0.122342	
90236	-0.0620073	
90237	-0.245585	
90238	-0.396666	
90239	-0.488044	
90240	-0.502107	
90241	-0.434227	
90242	-0.293844	
90243	-0.103028	
90244	0.107216	
90245	0.302238	
90246	0.449708	
90247	0.525201	
90248	0.516421	
90249	0.425326	
90250	0.267751	
90251	0.0705908	
90252	-0.132937	
90253	-0.309091	
90254	-0.429411	
90255	-0.475482	
90256	-0.44187	
90257	-0.336759	
90258	-0.180276	
90259	-0.000850951	
90260	0.169757	
90261	0.301905	
90262	0.373141	
90263	0.372058	
90264	0.300317	
90265	0.172442	
90266	0.013356	
90267	-0.14602	
90268	-0.274408	
90269	-0.346071	
90270	-0.345894	
90271	-0.272588	
90272	-0.139339	
90273	0.0283832	
90274	0.197515	
90275	0.333773	
90276	0.408463	
90277	0.404379	
90278	0.319559	
90279	0.168072	
90280	-0.0224152	
90281	-0.215861	
90282	-0.374885	
90283	-0.4682	
90284	-0.476922	
90285	-0.398453	
90286	-0.2471	
90287	-0.0512737	
90288	0.152157	
90289	0.325216	
90290	0.43635	
90291	0.466589	
90292	0.413081	
90293	0.289285	
90294	0.121825	
90295	-0.055315	
90296	-0.207962	
90297	-0.308762	
90298	-0.342484	
90299	-0.308538	
90300	-0.220205	
90301	-0.100906	
90302	0.0215503	
90303	0.121337	
90304	0.180121	
90305	0.19052	
90306	0.156825	
90307	0.0929926	
90308	0.0185458	
90309	-0.0465495	
90310	-0.0867704	
90311	-0.0945547	
90312	-0.0716839	
90313	-0.0282876	
90314	0.0202172	
90315	0.0574612	
90316	0.0706467	
90317	0.0541236	
90318	0.0111035	
90319	-0.0469577	
90320	-0.103199	
90321	-0.139741	
90322	-0.142529	
90323	-0.105396	
90324	-0.0322666	
90325	0.0631144	
90326	0.159949	
90327	0.235037	
90328	0.268238	
90329	0.24746	
90330	0.171979	
90331	0.0532717	
90332	-0.0869113	
90333	-0.220868	
90334	-0.320764	
90335	-0.364678	
90336	-0.341515	
90337	-0.253673	
90338	-0.116797	
90339	0.0433511	
90340	0.196235	
90341	0.312939	
90342	0.372164	
90343	0.364535	
90344	0.294263	
90345	0.17784	
90346	0.0401212	
90347	-0.0912899	
90348	-0.192059	
90349	-0.246164	
90350	-0.248857	
90351	-0.206906	
90352	-0.136179	
90353	-0.057195	
90354	0.0101821	
90355	0.0516098	
90356	0.0614898	
90357	0.0438004	
90358	0.0103955	
90359	-0.0227303	
90360	-0.0402025	
90361	-0.0318009	
90362	0.0044161	
90363	0.0612144	
90364	0.123774	
90365	0.173399	
90366	0.192455	
90367	0.169304	
90368	0.101992	
90369	-0.00030264	
90370	-0.118539	
90371	-0.22762	
90372	-0.301941	
90373	-0.321419	
90374	-0.276574	
90375	-0.171404	
90376	-0.0232927	
90377	0.140139	
90378	0.286597	
90379	0.385883	
90380	0.416383	
90381	0.369808	
90382	0.253163	
90383	0.0874811	
90384	-0.0963763	
90385	-0.263968	
90386	-0.384222	
90387	-0.435611	
90388	-0.41027	
90389	-0.31521	
90390	-0.17045	
90391	-0.00452945	
90392	0.151551	
90393	0.270605	
90394	0.334415	
90395	0.336713	
90396	0.283488	
90397	0.190715	
90398	0.0801757	
90399	-0.0255872	
90400	-0.108029	
90401	-0.156034	
90402	-0.167359	
90403	-0.147937	
90404	-0.109375	
90405	-0.065412	
90406	-0.0282532	
90407	-0.00570766	
90408	0.000255718	
90409	-0.0067139	
90410	-0.0190409	
90411	-0.0278359	
90412	-0.0256863	
90413	-0.00888565	
90414	0.0214569	
90415	0.0596693	
90416	0.0970195	
90417	0.12404	
90418	0.133044	
90419	0.120179	
90420	0.0864728	
90421	0.0376289	
90422	-0.0173729	
90423	-0.0684803	
90424	-0.106984	
90425	-0.1275	
90426	-0.12899	
90427	-0.114575	
90428	-0.0902252	
90429	-0.0627504	
90430	-0.0376995	
90431	-0.0178097	
90432	-0.00247347	
90433	0.0116257	
90434	0.0289107	
90435	0.0528502	
90436	0.0840936	
90437	0.119417	
90438	0.151872	
90439	0.172185	
90440	0.171116	
90441	0.142167	
90442	0.0839406	
90443	0.00145812	
90444	-0.0939882	
90445	-0.186554	
90446	-0.258835	
90447	-0.295515	
90448	-0.286844	
90449	-0.231135	
90450	-0.135629	
90451	-0.0154755	
90452	0.109034	
90453	0.216385	
90454	0.288062	
90455	0.312163	
90456	0.285616	
90457	0.214565	
90458	0.112887	
90459	-0.000764602	
90460	-0.10672	
90461	-0.188023	
90462	-0.23336	
90463	-0.238637	
90464	-0.206996	
90465	-0.147421	
90466	-0.0723677	
90467	0.00494169	
90468	0.0729422	
90469	0.123383	
90470	0.151985	
90471	0.158157	
90472	0.144068	
90473	0.113501	
90474	0.0708784	
90475	0.0207362	
90476	-0.0323308	
90477	-0.0834082	
90478	-0.126999	
90479	-0.157076	
90480	-0.167665	
90481	-0.153965	
90482	-0.113804	
90483	-0.0490174	
90484	0.0337166	
90485	0.123003	
90486	0.204044	
90487	0.261063	
90488	0.280433	
90489	0.253859	
90490	0.180844	
90491	0.0697359	
90492	-0.0630329	
90493	-0.195533	
90494	-0.304322	
90495	-0.369031	
90496	-0.37658	
90497	-0.324066	
90498	-0.219653	
90499	-0.0812002	
90500	0.0671301	
90501	0.199584	
90502	0.293861	
90503	0.335426	
90504	0.320172	
90505	0.254905	
90506	0.155553	
90507	0.0435392	
90508	-0.0588911	
90509	-0.133343	
90510	-0.168923	
90511	-0.164079	
90512	-0.126275	
90513	-0.069619	
90514	-0.0111008	
90515	0.0336614	
90516	0.0541131	
90517	0.0470531	
90518	0.0170311	
90519	-0.0251572	
90520	-0.0654352	
90521	-0.0901117	
90522	-0.0893642	
90523	-0.0597452	
90524	-0.00517633	
90525	0.063749	
90526	0.131967	
90527	0.183163	
90528	0.203319	
90529	0.183885	
90530	0.123913	
90531	0.0307321	
90532	-0.0809927	
90533	-0.191689	
90534	-0.280365	
90535	-0.328545	
90536	-0.32392	
90537	-0.263028	
90538	-0.152407	
90539	-0.00794993	
90540	0.147502	
90541	0.287945	
90542	0.388726	
90543	0.430977	
90544	0.405154	
90545	0.313024	
90546	0.16771	
90547	-0.00827051	
90548	-0.18666	
90549	-0.338227	
90550	-0.437799	
90551	-0.468676	
90552	-0.425604	
90553	-0.315726	
90554	-0.157336	
90555	0.023356	
90556	0.196837	
90557	0.335426	
90558	0.417994	
90559	0.433422	
90560	0.382222	
90561	0.276061	
90562	0.135305	
90563	-0.0149189	
90564	-0.149426	
90565	-0.247542	
90566	-0.296671	
90567	-0.294194	
90568	-0.247318	
90569	-0.170947	
90570	-0.0840296	
90571	-0.00519115	
90572	0.0513763	
90573	0.0788403	
90574	0.0787985	
90575	0.0602548	
90576	0.0367568	
90577	0.0223906	
90578	0.0276251	
90579	0.0560594	
90580	0.102935	
90581	0.155866	
90582	0.197683	
90583	0.210785	
90584	0.181949	
90585	0.106453	
90586	-0.00957884	
90587	-0.14927	
90588	-0.287684	
90589	-0.396646	
90590	-0.450718	
90591	-0.433037	
90592	-0.339673	
90593	-0.181436	
90594	0.017384	
90595	0.223225	
90596	0.399592	
90597	0.514217	
90598	0.545529	
90599	0.487058	
90600	0.348827	
90601	0.15545	
90602	-0.0586635	
90603	-0.255976	
90604	-0.402956	
90605	-0.476224	
90606	-0.466505	
90607	-0.379679	
90608	-0.23487	
90609	-0.0601328	
90610	0.113246	
90611	0.25661	
90612	0.348785	
90613	0.379074	
90614	0.348002	
90615	0.265952	
90616	0.150216	

338871	0.01065	
338872	0.0376898	
338873	0.0540409	
338874	0.0586783	
338875	0.0530846	
338876	0.0406422	
338877	0.0256591	
338878	0.0122709	
338879	0.00347313	
338880	0.000498095	
338881	0.00265903	
338882	0.0076753	
338883	0.0123831	
338884	0.0136516	
338885	0.00927979	
338886	-0.00134247	
338887	-0.0169717	
338888	-0.0347126	
338889	-0.0506408	
338890	-0.0607044	
338891	-0.0616939	
338892	-0.0520582	
338893	-0.0323783	
338894	-0.00538629	
338895	0.0244833	
338896	0.051921	
338897	0.0717814	
338898	0.0801161	
338899	0.0749861	
338900	0.0568832	
338901	0.0286735	
338902	-0.00492433	
338903	-0.0382152	
338904	-0.0655816	
338905	-0.0825031	
338906	-0.0863466	
338907	-0.0767818	
338908	-0.0557584	
338909	-0.0270655	
338910	0.00442634	
338911	0.0336801	
338912	0.0563855	
338913	0.0696606	
338914	0.0724382	
338915	0.0654828	
338916	0.0510588	
338917	0.0323437	
338918	0.0127288	
338919	-0.00483518	
338920	-0.0183129	
338921	-0.0267981	
338922	-0.0304548	
338923	-0.0302363	
338924	-0.0274799	
338925	-0.0234913	
338926	-0.0192206	
338927	-0.0151	
338928	-0.0110646	
338929	-0.00673187	
338930	-0.00167234	
338931	0.00431319	
338932	0.0109954	
338933	0.0176564	
338934	0.0231902	
338935	0.0263454	
338936	0.026054	
338937	0.0217646	
338938	0.0136865	
338939	0.00286267	
338940	-0.00896911	
338941	-0.0197167	
338942	-0.0273991	
338943	-0.0306207	
338944	-0.0289265	
338945	-0.0229372	
338946	-0.0142214	
338947	-0.00492699	
338948	0.00274109	
338949	0.00707573	
338950	0.00731992	
338951	0.00390334	
338952	-0.0016079	
338953	-0.00686001	
338954	-0.00930404	
338955	-0.00691405	
338956	0.00113345	
338957	0.0139984	
338958	0.0290904	
338959	0.0424452	
338960	0.0495514	
338961	0.0464926	
338962	0.0311569	
338963	0.00420134	
338964	-0.0305367	
338965	-0.0663843	
338966	-0.0949704	
338967	-0.107982	
338968	-0.0991865	
338969	-0.0662537	
338970	-0.0119102	
338971	0.0559332	
338972	0.125228	
338973	0.181897	
338974	0.212629	
338975	0.207805	
338976	0.163905	
338977	0.0848373	
338978	-0.0181951	
338979	-0.128362	
338980	-0.226146	
338981	-0.293	
338982	-0.315004	
338983	-0.285749	
338984	-0.207865	
338985	-0.0928494	
338986	0.0407807	
338987	0.170689	
338988	0.274667	
338989	0.334615	
338990	0.339812	
338991	0.28889	
338992	0.19014	
338993	0.0600895	
338994	-0.0793831	
338995	-0.20487	
338996	-0.295483	
338997	-0.336396	
338998	-0.321289	
338999	-0.253289	
339000	-0.144318	
339001	-0.0130067	
339002	0.118445	
339003	0.227954	
339004	0.297191	
339005	0.314634	
339006	0.277549	
339007	0.192576	
339008	0.0747694	
339009	-0.0548213	
339010	-0.172704	
339011	-0.257072	
339012	-0.29181	
339013	-0.269627	
339014	-0.19369	
339015	-0.0773759	
339016	0.0579083	
339017	0.186514	
339018	0.283298	
339019	0.328444	
339020	0.31145	
339021	0.23344	
339022	0.107306	
339023	-0.0444663	
339024	-0.193914	
339025	-0.312928	
339026	-0.378731	
339027	-0.378419	
339028	-0.311586	
339029	-0.190481	
339030	-0.0376271	
339031	0.118624	
339032	0.249686	
339033	0.332337	
339034	0.353176	
339035	0.311047	
339036	0.216947	
339037	0.0914782	
339038	-0.0396009	
339039	-0.150772	
339040	-0.221955	
339041	-0.242402	
339042	-0.212475	
339043	-0.142983	
339044	-0.0522817	
339045	0.0381286	
339046	0.108472	
339047	0.144914	
339048	0.142203	
339049	0.104242	
339050	0.0425667	
339051	-0.0267729	
339052	-0.0871312	
339053	-0.125032	
339054	-0.132943	
339055	-0.110507	
339056	-0.064059	
339057	-0.00466864	
339058	0.0547062	
339059	0.102232	
339060	0.129648	
339061	0.133625	
339062	0.115825	
339063	0.081805	
339064	0.0391667	
339065	-0.00445662	
339066	-0.0430296	
339067	-0.0729673	
339068	-0.0930936	
339069	-0.10387	
339070	-0.106276	
339071	-0.100797	
339072	-0.0869324	
339073	-0.0634044	
339074	-0.0290426	
339075	0.0159629	
339076	0.0688821	
339077	0.123814	
339078	0.171962	
339079	0.202944	
339080	0.206947	
339081	0.177294	
339082	0.112769	
339083	0.0190311	
339084	-0.091382	
339085	-0.200691	
339086	-0.28895	
339087	-0.337994	
339088	-0.335414	
339089	-0.27764	
339090	-0.171352	
339091	-0.032791	
339092	0.114991	
339093	0.246427	
339094	0.338398	
339095	0.374822	
339096	0.349879	
339097	0.269187	
339098	0.14867	
339099	0.0113251	
339100	-0.11742	
339101	-0.214815	
339102	-0.265263	
339103	-0.263235	
339104	-0.213986	
339105	-0.131957	
339106	-0.0372496	
339107	0.0490134	
339108	0.10935	
339109	0.133558	
339110	0.120536	
339111	0.0779393	
339112	0.0198486	
339113	-0.0369088	
339114	-0.0768897	
339115	-0.0896448	
339116	-0.0720133	
339117	-0.028643	
339118	0.0293098	
339119	0.0869379	
339120	0.129132	
339121	0.144109	
339122	0.12613	
339123	0.0768554	
339124	0.00503945	
339125	-0.0752982	
339126	-0.14782	
339127	-0.197274	
339128	-0.212637	
339129	-0.189362	
339130	-0.130298	
339131	-0.0451427	
339132	0.0514128	
339133	0.142469	
339134	0.212054	
339135	0.248028	
339136	0.244205	
339137	0.20133	
339138	0.126781	
339139	0.0330846	
339140	-0.0644278	
339141	-0.150343	
339142	-0.211765	
339143	-0.240318	
339144	-0.233233	
339145	-0.193413	
339146	-0.128543	
339147	-0.0495064	
339148	0.0315542	
339149	0.103184	
339150	0.156261	
339151	0.185115	
339152	0.188024	
339153	0.167068	
339154	0.127423	
339155	0.076265	
339156	0.0214808	
339157	-0.0295826	
339158	-0.0711204	
339159	-0.0994866	
339160	-0.113368	
339161	-0.11355	
339162	-0.102379	
339163	-0.0830771	
339164	-0.0590579	
339165	-0.0333713	
339166	-0.0083639	
339167	0.0144263	
339168	0.0341603	
339169	0.0504378	
339170	0.0629749	
339171	0.0713211	
339172	0.0747171	
339173	0.0721595	
339174	0.0626853	
339175	0.0458139	
339176	0.0220127	
339177	-0.00697332	
339178	-0.0380731	
339179	-0.0671903	
339180	-0.0898252	
339181	-0.101895	
339182	-0.10057	
339183	-0.0849459	
339184	-0.0563816	
339185	-0.0184367	
339186	0.0236105	
339187	0.0635863	
339188	0.0954513	
339189	0.114352	
339190	0.117498	
339191	0.104675	
339192	0.0782793	
339193	0.0428314	
339194	0.00405981	
339195	-0.0322525	
339196	-0.0613921	
339197	-0.0805349	
339198	-0.0890597	
339199	-0.0882873	
339200	-0.08074	
339201	-0.0691568	
339202	-0.0555684	
339203	-0.0407194	
339204	-0.024022	
339205	-0.00406337	
339206	0.0204768	
339207	0.0497824	
339208	0.0820692	
339209	0.113276	
339210	0.137461	
339211	0.147897	
339212	0.138666	
339213	0.106395	
339214	0.0516739	
339215	-0.0202311	
339216	-0.0996687	
339217	-0.173942	
339218	-0.229514	
339219	-0.25467	
339220	-0.242067	
339221	-0.19061	
339222	-0.106179	
339223	-0.000984487	
339224	0.108397	
339225	0.203962	
339226	0.269612	
339227	0.294232	
339228	0.273843	
339229	0.212396	
339230	0.120992	
339231	0.0156892	
339232	-0.0856582	
339233	-0.166835	
339234	-0.216248	
339235	-0.228824	
339236	-0.206466	
339237	-0.157052	
339238	-0.0922949	
339239	-0.0250124	
339240	0.0335541	
339241	0.0757881	
339242	0.0987296	
339243	0.103951	
339244	0.0963984	
339245	0.0825532	
339246	0.0683808	
339247	0.0576028	
339248	0.0507259	
339249	0.0450956	
339250	0.0359775	
339251	0.018399	
339252	-0.0107534	
339253	-0.050989	
339254	-0.097387	
339255	-0.141037	
339256	-0.170766	
339257	-0.175824	
339258	-0.148877	
339259	-0.0885579	
339260	-0.000856221	
339261	0.101135	
339262	0.199203	
339263	0.273409	
339264	0.306236	
339265	0.286582	
339266	0.212699	
339267	0.0933638	
339268	-0.0531014	
339269	-0.201857	
339270	-0.326091	
339271	-0.402191	
339272	-0.414476	
339273	-0.358496	
339274	-0.242169	
339275	-0.084503	
339276	0.087879	
339277	0.245696	
339278	0.362469	
339279	0.419384	
339280	0.408635	
339281	0.334604	
339282	0.212699	
339283	0.0661143	
339284	-0.0788084	
339285	-0.197667	
339286	-0.272502	
339287	-0.294806	
339288	-0.266487	
339289	-0.19865	
339290	-0.108592	
339291	-0.0157429	
339292	0.0624845	
339293	0.114049	
339294	0.13417	
339295	0.125472	
339296	0.0965046	
339297	0.0590957	
339298	0.0251913	
339299	0.00390883	
339300	-0.00056786	
339301	0.0101789	
339302	0.0293971	
339303	0.0470471	
339304	0.0525502	
339305	0.0377878	
339306	-0.000350586	
339307	-0.0585039	
339308	-0.126882	
339309	-0.19091	
339310	-0.234211	
339311	-0.242308	
339312	-0.206274	
339313	-0.125463	
339314	-0.00866315	
339315	0.12671	
339316	0.257358	
339317	0.358323	
339318	0.407903	
339319	0.392268	
339320	0.308793	
339321	0.167331	
339322	-0.010921	
339323	-0.196856	
339324	-0.358568	
339325	-0.467166	
339326	-0.502162	
339327	-0.455407	
339328	-0.332808	
339329	-0.153514	
339330	0.0532907	
339331	0.253399	
339332	0.413515	
339333	0.507055	
339334	0.518768	
339335	0.447374	
339336	0.305725	
339337	0.118461	
339338	-0.082404	
339339	-0.263142	
339340	-0.394179	
339341	-0.455102	
339342	-0.437952	
339343	-0.348285	
339344	-0.203894	
339345	-0.0315144	
339346	0.13791	
339347	0.274574	
339348	0.354921	
339349	0.365677	
339350	0.306175	
339351	0.188532	
339352	0.0356048	
339353	-0.123028	
339354	-0.256422	
339355	-0.33806	
339356	-0.351014	
339357	-0.291471	
339358	-0.169842	
339359	-0.00912602	
339360	0.159271	
339361	0.301529	
339362	0.388097	
339363	0.399716	
339364	0.331561	
339365	0.194588	
339366	0.0137254	
339367	-0.176791	
339368	-0.340087	
339369	-0.443968	
339370	-0.467427	
339371	-0.404948	
339372	-0.267718	
339373	-0.0814544	
339374	0.118717	
339375	0.295284	
339376	0.415809	
339377	0.459308	
339378	0.420219	
339379	0.30917	
339380	0.150417	
339381	-0.0234788	
339382	-0.17857	
339383	-0.286528	
339384	-0.330225	
339385	-0.306714	
339386	-0.227019	
339387	-0.112906	
339388	0.00852173	
339389	0.111093	
339390	0.175232	
339391	0.191771	
339392	0.163138	
339393	0.101812	
339394	0.0265588	
339395	-0.0425348	
339396	-0.0890178	
339397	-0.103848	
339398	-0.0871564	
339399	-0.0476585	
339400	6.95754e-05	
339401	0.0397412	
339402	0.0578874	
339403	0.0476224	
339404	0.0106825	
339405	-0.0428126	
339406	-0.0968594	
339407	-0.133737	
339408	-0.138812	
339409	-0.104756	
339410	-0.0340787	
339411	0.0607448	
339412	0.159666	
339413	0.239482	
339414	0.279265	
339415	0.265518	
339416	0.195818	
339417	0.080054	
339418	-0.0611194	
339419	-0.200326	
339420	-0.30918	
339421	-0.364417	
339422	-0.353075	
339423	-0.275545	
339424	-0.14575	
339425	0.0116256	
339426	0.166266	
339427	0.288589	
339428	0.355919	
339429	0.357117	
339430	0.294637	
339431	0.183616	
339432	0.0482294	
339433	-0.0838026	
339434	-0.187304	
339435	-0.244928	
339436	-0.250467	
339437	-0.209476	
339438	-0.137162	
339439	-0.0541122	
339440	0.0190307	
339441	0.0666174	
339442	0.0815402	
339443	0.0664392	
339444	0.0323367	
339445	-0.00488356	
339446	-0.0291979	
339447	-0.029119	
339448	-0.00110842	
339449	0.0491654	
339450	0.108065	
339451	0.157436	
339452	0.17943	
339453	0.161505	
339454	0.100325	
339455	0.00352846	
339456	-0.111186	
339457	-0.219571	
339458	-0.296193	
339459	-0.32044	
339460	-0.281734	
339461	-0.182672	
339462	-0.0392567	
339463	0.121946	
339464	0.26915	
339465	0.372039	
339466	0.408302	
339467	0.368562	
339468	0.258586	
339469	0.0982807	
339470	-0.0823019	
339471	-0.249091	
339472	-0.37092	
339473	-0.425773	
339474	-0.405032	
339475	-0.314867	
339476	-0.174522	
339477	-0.0119599	
339478	0.142125	
339479	0.260588	
339480	0.325039	
339481	0.328917	
339482	0.277894	
339483	0.187677	
