1.36963e+06	-0.00444813	
1.36964e+06	-0.00550421	
1.36964e+06	-0.0062473	
1.36964e+06	-0.00635046	
1.36964e+06	-0.0055916	
1.36964e+06	-0.00387582	
1.36964e+06	-0.00123453	
1.36964e+06	0.00218779	
1.36964e+06	0.00615065	
1.36964e+06	0.0103362	
1.36964e+06	0.014371	
1.36965e+06	0.0178557	
1.36965e+06	0.0204042	
1.36965e+06	0.0216927	
1.36965e+06	0.0215121	
1.36965e+06	0.0198125	
1.36965e+06	0.016728	
1.36965e+06	0.0125745	
1.36965e+06	0.00781692	
1.36965e+06	0.00301107	
1.36965e+06	-0.00127502	
1.36966e+06	-0.00455092	
1.36966e+06	-0.00649188	
1.36966e+06	-0.00700751	
1.36966e+06	-0.00627139	
1.36966e+06	-0.00469619	
1.36966e+06	-0.00285069	
1.36966e+06	-0.00133282	
1.36966e+06	-0.000629681	
1.36966e+06	-0.00100295	
1.36966e+06	-0.0024323	
1.36967e+06	-0.00463271	
1.36967e+06	-0.00714019	
1.36967e+06	-0.00944009	
1.36967e+06	-0.0111002	
1.36967e+06	-0.011871	
1.36967e+06	-0.0117268	
1.36967e+06	-0.010843	
1.36967e+06	-0.00952065	
1.36967e+06	-0.00808538	
1.36967e+06	-0.00679218	
1.36968e+06	-0.00576191	
1.36968e+06	-0.00496571	
1.36968e+06	-0.00425774	
1.36968e+06	-0.00344351	
1.36968e+06	-0.00236216	
1.36968e+06	-0.000957711	
1.36968e+06	0.000682449	
1.36968e+06	0.00233376	
1.36968e+06	0.00368515	
1.36968e+06	0.00442227	
1.36969e+06	0.00432358	
1.36969e+06	0.00334536	
1.36969e+06	0.00167181	
1.36969e+06	-0.000287529	
1.36969e+06	-0.00196045	
1.36969e+06	-0.0027276	
1.36969e+06	-0.00206877	
1.36969e+06	0.00029344	
1.36969e+06	0.00429107	
1.36969e+06	0.00948165	
1.3697e+06	0.0151085	
1.3697e+06	0.0202418	
1.3697e+06	0.0239673	
1.3697e+06	0.0255765	
1.3697e+06	0.0247112	
1.3697e+06	0.02143	
1.3697e+06	0.0161848	
1.3697e+06	0.00971821	
1.3697e+06	0.00290864	
1.3697e+06	-0.00340156	
1.36971e+06	-0.00855673	
1.36971e+06	-0.0121879	
1.36971e+06	-0.0142451	
1.36971e+06	-0.0149607	
1.36971e+06	-0.0147572	
1.36971e+06	-0.0141255	
1.36971e+06	-0.0135016	
1.36971e+06	-0.0131724	
1.36971e+06	-0.013231	
1.36971e+06	-0.0135881	
1.36972e+06	-0.0140284	
1.36972e+06	-0.0142901	
1.36972e+06	-0.0141385	
1.36972e+06	-0.0134145	
1.36972e+06	-0.0120499	
1.36972e+06	-0.0100555	
1.36972e+06	-0.00749623	
1.36972e+06	-0.004467	
1.36972e+06	-0.00107659	
1.36972e+06	0.00255775	
1.36973e+06	0.00630797	
1.36973e+06	0.0100293	
1.36973e+06	0.0135565	
1.36973e+06	0.0167073	
1.36973e+06	0.0192929	
1.36973e+06	0.0211333	
1.36973e+06	0.0220735	
1.36973e+06	0.0219969	
1.36973e+06	0.0208371	
1.36973e+06	0.0185874	
1.36974e+06	0.015312	
1.36974e+06	0.0111559	
1.36974e+06	0.00635193	
1.36974e+06	0.00121651	
1.36974e+06	-0.00387152	
1.36974e+06	-0.00850995	
1.36974e+06	-0.0123234	
1.36974e+06	-0.0150148	
1.36974e+06	-0.0164113	
1.36974e+06	-0.0164973	
1.36975e+06	-0.0154322	
1.36975e+06	-0.0135402	
1.36975e+06	-0.011267	
1.36975e+06	-0.00910252	
1.36975e+06	-0.00748285	
1.36975e+06	-0.00669301	
1.36975e+06	-0.00679681	
1.36975e+06	-0.00761381	
1.36975e+06	-0.00875361	
1.36975e+06	-0.00970293	
1.36976e+06	-0.00994592	
1.36976e+06	-0.00908673	
1.36976e+06	-0.00694111	
1.36976e+06	-0.00357378	
1.36976e+06	0.000723438	
1.36976e+06	0.00549936	
1.36976e+06	0.0102341	
1.36976e+06	0.0144305	
1.36976e+06	0.0176894	
1.36976e+06	0.0197609	
1.36977e+06	0.0205656	
1.36977e+06	0.0201862	
1.36977e+06	0.0188324	
1.36977e+06	0.0167865	
1.36977e+06	0.0143406	
1.36977e+06	0.0117398	
1.36977e+06	0.00914421	
1.36977e+06	0.00661907	
1.36977e+06	0.00415166	
1.36977e+06	0.00168849	
1.36978e+06	-0.000820398	
1.36978e+06	-0.00338332	
1.36978e+06	-0.00594702	
1.36978e+06	-0.00840254	
1.36978e+06	-0.0106154	
1.36978e+06	-0.0124677	
1.36978e+06	-0.0138921	
1.36978e+06	-0.0148811	
1.36978e+06	-0.0154667	
1.36978e+06	-0.0156811	
1.36979e+06	-0.0155202	
1.36979e+06	-0.0149284	
1.36979e+06	-0.0138143	
1.36979e+06	-0.0120917	
1.36979e+06	-0.00973043	
1.36979e+06	-0.00679695	
1.36979e+06	-0.00346712	
1.36979e+06	-7.94683e-06	
1.36979e+06	0.00326378	
1.36979e+06	0.00603019	
1.3698e+06	0.00801604	
1.3698e+06	0.00902324	
1.3698e+06	0.00895858	
1.3698e+06	0.00785727	
1.3698e+06	0.00589975	
1.3698e+06	0.00341329	
1.3698e+06	0.000847669	
1.3698e+06	-0.00128097	
1.3698e+06	-0.00247448	
1.3698e+06	-0.00235016	
1.36981e+06	-0.000728105	
1.36981e+06	0.00231603	
1.36981e+06	0.00644969	
1.36981e+06	0.011135	
1.36981e+06	0.015719	
1.36981e+06	0.0195374	
1.36981e+06	0.0220097	
1.36981e+06	0.0227114	
1.36981e+06	0.0214195	
1.36981e+06	0.0181331	
1.36982e+06	0.0130723	
1.36982e+06	0.00665801	
1.36982e+06	-0.000527837	
1.36982e+06	-0.00780115	
1.36982e+06	-0.0144511	
1.36982e+06	-0.0198261	
1.36982e+06	-0.0234196	
1.36982e+06	-0.0249411	
1.36982e+06	-0.024358	
1.36982e+06	-0.0219002	
1.36983e+06	-0.0180242	
1.36983e+06	-0.0133424	
1.36983e+06	-0.00852801	
1.36983e+06	-0.00420991	
1.36983e+06	-0.000875997	
1.36983e+06	0.00119745	
1.36983e+06	0.00197621	
1.36983e+06	0.00165417	
1.36983e+06	0.000600116	
1.36983e+06	-0.000722363	
1.36984e+06	-0.00184613	
1.36984e+06	-0.00238526	
1.36984e+06	-0.00209816	
1.36984e+06	-0.000919413	
1.36984e+06	0.00104124	
1.36984e+06	0.0035286	
1.36984e+06	0.00619246	
1.36984e+06	0.00864953	
1.36984e+06	0.0105472	
1.36984e+06	0.0116197	
1.36985e+06	0.0117286	
1.36985e+06	0.0108822	
1.36985e+06	0.00923102	
1.36985e+06	0.00704045	
1.36985e+06	0.0046448	
1.36985e+06	0.00239402	
1.36985e+06	0.000603377	
1.36985e+06	-0.000486229	
1.36985e+06	-0.000736935	
1.36985e+06	-0.000134536	
1.36986e+06	0.00119866	
1.36986e+06	0.00300486	
1.36986e+06	0.00491504	
1.36986e+06	0.00650083	
1.36986e+06	0.00734761	
1.36986e+06	0.00713206	
1.36986e+06	0.00568506	
1.36986e+06	0.00302714	
1.36986e+06	-0.000626494	
1.36986e+06	-0.00488849	
1.36987e+06	-0.00924659	
1.36987e+06	-0.0131337	
1.36987e+06	-0.0160149	
1.36987e+06	-0.0174788	
1.36987e+06	-0.0173109	
1.36987e+06	-0.0155327	
1.36987e+06	-0.012396	
1.36987e+06	-0.00833746	
1.36987e+06	-0.00390523	
1.36987e+06	0.000329535	
1.36988e+06	0.00386389	
1.36988e+06	0.00634427	
1.36988e+06	0.00762	
1.36988e+06	0.00775258	
1.36988e+06	0.00697482	
1.36988e+06	0.00561246	
1.36988e+06	0.0039962	
1.36988e+06	0.00239371	
1.36988e+06	0.000978911	
1.36988e+06	-0.000162657	
1.36989e+06	-0.00100697	
1.36989e+06	-0.00156207	
1.36989e+06	-0.0018496	
1.36989e+06	-0.00190084	
1.36989e+06	-0.0017614	
1.36989e+06	-0.00149372	
1.36989e+06	-0.00116874	
1.36989e+06	-0.00084577	
1.36989e+06	-0.000548837	
1.36989e+06	-0.000251665	
1.3699e+06	0.000119931	
1.3699e+06	0.000667328	
1.3699e+06	0.00148578	
1.3699e+06	0.00262739	
1.3699e+06	0.00407	
1.3699e+06	0.00570079	
1.3699e+06	0.00732056	
1.3699e+06	0.00867027	
1.3699e+06	0.00947645	
1.3699e+06	0.00950661	
1.36991e+06	0.00862216	
1.36991e+06	0.0068161	
1.36991e+06	0.00422614	
1.36991e+06	0.00111984	
1.36991e+06	-0.00214571	
1.36991e+06	-0.00518224	
1.36991e+06	-0.00763446	
1.36991e+06	-0.00923699	
1.36991e+06	-0.00985308	
1.36991e+06	-0.0094891	
1.36992e+06	-0.00828425	
1.36992e+06	-0.00647936	
1.36992e+06	-0.00437217	
1.36992e+06	-0.00226742	
1.36992e+06	-0.00043035	
1.36992e+06	0.000948493	
1.36992e+06	0.00177059	
1.36992e+06	0.00202734	
1.36992e+06	0.00178333	
1.36992e+06	0.00115376	
1.36993e+06	0.000283325	
1.36993e+06	-0.000671036	
1.36993e+06	-0.00155578	
1.36993e+06	-0.00223725	
1.36993e+06	-0.00261799	
1.36993e+06	-0.0026465	
1.36993e+06	-0.00231307	
1.36993e+06	-0.00163011	
1.36993e+06	-0.000605802	
1.36993e+06	0.00077308	
1.36994e+06	0.00253561	
1.36994e+06	0.00469497	
1.36994e+06	0.00719967	
1.36994e+06	0.00988683	
1.36994e+06	0.0124592	
1.36994e+06	0.0145021	
1.36994e+06	0.0155452	
1.36994e+06	0.0151552	
1.36994e+06	0.0130383	
1.36994e+06	0.00911949	
1.36995e+06	0.00358051	
1.36995e+06	-0.00315441	
1.36995e+06	-0.0104769	
1.36995e+06	-0.0176818	
1.36995e+06	-0.0240635	
1.36995e+06	-0.0290044	
1.36995e+06	-0.0320397	
1.36995e+06	-0.0328959	
1.36995e+06	-0.031501	
1.36995e+06	-0.0279734	
1.36996e+06	-0.0225976	
1.36996e+06	-0.0157903	
1.36996e+06	-0.00806027	
1.36996e+06	3.64642e-05	
1.36996e+06	0.00794528	
1.36996e+06	0.0151599	
1.36996e+06	0.0212622	
1.36996e+06	0.0259516	
1.36996e+06	0.0290608	
1.36996e+06	0.0305593	
1.36997e+06	0.0305441	
1.36997e+06	0.0292172	
1.36997e+06	0.0268529	
1.36997e+06	0.0237591	
1.36997e+06	0.0202393	
1.36997e+06	0.016563	
1.36997e+06	0.0129466	
1.36997e+06	0.0095468	
1.36997e+06	0.00646002	
1.36997e+06	0.00372203	
1.36998e+06	0.00130618	
1.36998e+06	-0.0008757	
1.36998e+06	-0.00296164	
1.36998e+06	-0.00511182	
1.36998e+06	-0.00746787	
1.36998e+06	-0.0101101	
1.36998e+06	-0.0130261	
1.36998e+06	-0.0161004	
1.36998e+06	-0.0191269	
1.36998e+06	-0.0218419	
1.36999e+06	-0.0239657	
1.36999e+06	-0.0252461	
1.36999e+06	-0.0254902	
1.36999e+06	-0.0245841	
1.36999e+06	-0.0225012	
1.36999e+06	-0.0193062	
1.36999e+06	-0.0151607	
1.36999e+06	-0.0103299	
1.36999e+06	-0.00518258	
1.36999e+06	-0.000171847	
1.37e+06	0.00421564	
1.37e+06	0.00754106	
1.37e+06	0.00950962	
1.37e+06	0.0100534	
1.37e+06	0.00937124	
1.37e+06	0.00790751	
1.37e+06	0.00626692	
1.37e+06	0.00508321	
1.37e+06	0.00487052	
1.37e+06	0.0058934	
1.37001e+06	0.00808778	
1.37001e+06	0.0110557	
1.37001e+06	0.0141404	
1.37001e+06	0.016569	
1.37001e+06	0.0176323	
1.37001e+06	0.0168574	
1.37001e+06	0.0141308	
1.37001e+06	0.00973701	
1.37001e+06	0.00430471	
1.37001e+06	-0.00132532	
1.37002e+06	-0.00627502	
1.37002e+06	-0.00980203	
1.37002e+06	-0.0114315	
1.37002e+06	-0.0110218	
1.37002e+06	-0.00875969	
1.37002e+06	-0.00509665	
1.37002e+06	-0.000652452	
1.37002e+06	0.0038903	
1.37002e+06	0.00788248	
1.37002e+06	0.0107879	
1.37003e+06	0.0122454	
1.37003e+06	0.0121139	
1.37003e+06	0.0104958	
1.37003e+06	0.00773132	
1.37003e+06	0.00435076	
1.37003e+06	0.000982713	
1.37003e+06	-0.00177699	
1.37003e+06	-0.00351109	
1.37003e+06	-0.0041015	
1.37003e+06	-0.00377826	
1.37004e+06	-0.00306559	
1.37004e+06	-0.00262804	
1.37004e+06	-0.00306041	
1.37004e+06	-0.00469083	
1.37004e+06	-0.00746555	
1.37004e+06	-0.0109552	
1.37004e+06	-0.0144785	
1.37004e+06	-0.0172971	
1.37004e+06	-0.0188158	
1.37004e+06	-0.0187266	
1.37005e+06	-0.017063	
1.37005e+06	-0.0141643	
1.37005e+06	-0.0105712	
1.37005e+06	-0.00689175	
1.37005e+06	-0.00366907	
1.37005e+06	-0.00128101	
1.37005e+06	0.000115092	
1.37005e+06	0.000585847	
1.37005e+06	0.000378632	
1.37005e+06	-0.000153524	
1.37006e+06	-0.000637639	
1.37006e+06	-0.000755966	
1.37006e+06	-0.000296383	
1.37006e+06	0.000826983	
1.37006e+06	0.00258031	
1.37006e+06	0.00483742	
1.37006e+06	0.00742011	
1.37006e+06	0.0101417	
1.37006e+06	0.0128415	
1.37006e+06	0.0153969	
1.37007e+06	0.01771	
1.37007e+06	0.0196744	
1.37007e+06	0.0211458	
1.37007e+06	0.0219354	
1.37007e+06	0.0218375	
1.37007e+06	0.0206855	
1.37007e+06	0.0184125	
1.37007e+06	0.0150954	
1.37007e+06	0.0109662	
1.37007e+06	0.00638859	
1.37008e+06	0.00180565	
1.37008e+06	-0.00233017	
1.37008e+06	-0.00563224	
1.37008e+06	-0.00784466	
1.37008e+06	-0.00888306	
1.37008e+06	-0.00884303	
1.37008e+06	-0.00797778	
1.37008e+06	-0.00665429	
1.37008e+06	-0.00530007	
1.37008e+06	-0.00434893	
1.37009e+06	-0.00418698	
1.37009e+06	-0.00509623	
1.37009e+06	-0.00719711	
1.37009e+06	-0.0104007	
1.37009e+06	-0.014389	
1.37009e+06	-0.0186423	
1.37009e+06	-0.0225208	
1.37009e+06	-0.0253882	
1.37009e+06	-0.0267492	
1.37009e+06	-0.0263598	
1.3701e+06	-0.0242798	
1.3701e+06	-0.02085	
1.3701e+06	-0.0166014	
1.3701e+06	-0.0121254	
1.3701e+06	-0.00794084	
1.3701e+06	-0.00438845	
1.3701e+06	-0.00157053	
1.3701e+06	0.000663318	
1.3701e+06	0.00268304	
1.3701e+06	0.00499497	
1.37011e+06	0.00810861	
1.37011e+06	0.0123673	
1.37011e+06	0.0177818	
1.37011e+06	0.0239288	
1.37011e+06	0.0299732	
1.37011e+06	0.0348428	
1.37011e+06	0.03752	
1.37011e+06	0.0373585	
1.37011e+06	0.0343083	
1.37011e+06	0.0289548	
1.37012e+06	0.0223472	
1.37012e+06	0.0156754	
1.37012e+06	0.00991235	
1.37012e+06	0.00555525	
1.37012e+06	0.00255188	
1.37012e+06	0.000424499	
1.37012e+06	-0.00147493	
1.37012e+06	-0.00368838	
1.37012e+06	-0.00646038	
1.37012e+06	-0.00969034	
1.37013e+06	-0.013022	
1.37013e+06	-0.0160119	
1.37013e+06	-0.0182994	
1.37013e+06	-0.0197154	
1.37013e+06	-0.0203013	
1.37013e+06	-0.020251	
1.37013e+06	-0.0198139	
1.37013e+06	-0.0192032	
1.37013e+06	-0.0185431	
1.37013e+06	-0.0178617	
1.37014e+06	-0.0171145	
1.37014e+06	-0.0162114	
1.37014e+06	-0.0150294	
1.37014e+06	-0.0134128	
1.37014e+06	-0.0111842	
1.37014e+06	-0.00818522	
1.37014e+06	-0.00434733	
1.37014e+06	0.000232753	
1.37014e+06	0.00525155	
1.37014e+06	0.0102185	
1.37015e+06	0.0145408	
1.37015e+06	0.0176508	
1.37015e+06	0.0191389	
1.37015e+06	0.0188518	
1.37015e+06	0.0169304	
1.37015e+06	0.0137805	
1.37015e+06	0.00998727	
1.37015e+06	0.00620091	
1.37015e+06	0.00302136	
1.37015e+06	0.00090818	
1.37016e+06	0.00012621	
1.37016e+06	0.000726415	
1.37016e+06	0.00255283	
1.37016e+06	0.00526749	
1.37016e+06	0.00839189	
1.37016e+06	0.0113693	
1.37016e+06	0.0136488	
1.37016e+06	0.0147806	
1.37016e+06	0.0144996	
1.37016e+06	0.012771	
1.37017e+06	0.00978384	
1.37017e+06	0.00589637	
1.37017e+06	0.00155479	
1.37017e+06	-0.00279369	
1.37017e+06	-0.00678028	
1.37017e+06	-0.0101787	
1.37017e+06	-0.0129374	
1.37017e+06	-0.0151536	
1.37017e+06	-0.0169724	
1.37017e+06	-0.0184353	
1.37018e+06	-0.0193552	
1.37018e+06	-0.0193083	
1.37018e+06	-0.017795	
1.37018e+06	-0.0145229	
1.37018e+06	-0.009683	
1.37018e+06	-0.00406357	
1.37018e+06	0.00109601	
1.37018e+06	0.00448953	
1.37018e+06	0.00522875	
1.37018e+06	0.00323005	
1.37019e+06	-0.000669308	
1.37019e+06	-0.00493533	
1.37019e+06	-0.00783617	
1.37019e+06	-0.00803597	
1.37019e+06	-0.00506087	
1.37019e+06	0.00053826	
1.37019e+06	0.00738483	
1.37019e+06	0.0137579	
1.37019e+06	0.0181728	
1.37019e+06	0.0198487	
1.3702e+06	0.0189003	
1.3702e+06	0.0162004	
1.3702e+06	0.0129789	
1.3702e+06	0.0103197	
1.3702e+06	0.00874698	
1.3702e+06	0.00805525	
1.3702e+06	0.00743952	
1.3702e+06	0.00586382	
1.3702e+06	0.0025154	
1.3702e+06	-0.00283315	
1.37021e+06	-0.00968427	
1.37021e+06	-0.0169331	
1.37021e+06	-0.0231823	
1.37021e+06	-0.0271358	
1.37021e+06	-0.0279527	
1.37021e+06	-0.0254704	
1.37021e+06	-0.020254	
1.37021e+06	-0.0134642	
1.37021e+06	-0.00656956	
1.37021e+06	-0.000963459	
1.37022e+06	0.00241857	
1.37022e+06	0.00337214	
1.37022e+06	0.00249337	
1.37022e+06	0.00100464	
1.37022e+06	0.00037306	
1.37022e+06	0.00183055	
1.37022e+06	0.00594675	
1.37022e+06	0.0123994	
1.37022e+06	0.0200291	
1.37022e+06	0.0271715	
1.37023e+06	0.0321657	
1.37023e+06	0.033871	
1.37023e+06	0.0320181	
1.37023e+06	0.027274	
1.37023e+06	0.0209962	
1.37023e+06	0.0147591	
1.37023e+06	0.00981489	
1.37023e+06	0.00667864	
1.37023e+06	0.00498425	
1.37023e+06	0.00366679	
1.37024e+06	0.00140677	
1.37024e+06	-0.00282457	
1.37024e+06	-0.00931825	
1.37024e+06	-0.0174419	
1.37024e+06	-0.0257824	
1.37024e+06	-0.032564	
1.37024e+06	-0.0361981	
1.37024e+06	-0.0357779	
1.37024e+06	-0.0313641	
1.37024e+06	-0.0239779	
1.37025e+06	-0.015315	
1.37025e+06	-0.00727727	
1.37025e+06	-0.00146689	
1.37025e+06	0.0012057	
1.37025e+06	0.000690827	
1.37025e+06	-0.00228869	
1.37025e+06	-0.0065323	
1.37025e+06	-0.0107434	
1.37025e+06	-0.0138552	
1.37025e+06	-0.0151953	
1.37026e+06	-0.0144707	
1.37026e+06	-0.0116454	
1.37026e+06	-0.0068328	
1.37026e+06	-0.000296839	
1.37026e+06	0.00743419	
1.37026e+06	0.0154373	
1.37026e+06	0.0223919	
1.37026e+06	0.0268045	
1.37026e+06	0.0274442	
1.37026e+06	0.0238443	
1.37027e+06	0.0166538	
1.37027e+06	0.00764364	
1.37027e+06	-0.000699793	
1.37027e+06	-0.00589948	
1.37027e+06	-0.00629185	
1.37027e+06	-0.00161683	
1.37027e+06	0.00683887	
1.37027e+06	0.0166214	
1.37027e+06	0.0248938	
1.37027e+06	0.0293486	
1.37028e+06	0.0289223	
1.37028e+06	0.0240573	
1.37028e+06	0.016433	
1.37028e+06	0.00828714	
1.37028e+06	0.00159847	
1.37028e+06	-0.00255938	
1.37028e+06	-0.00426568	
1.37028e+06	-0.00454531	
1.37028e+06	-0.00482906	
1.37028e+06	-0.00632005	
1.37029e+06	-0.00951534	
1.37029e+06	-0.014044	
1.37029e+06	-0.0188447	
1.37029e+06	-0.0225784	
1.37029e+06	-0.0241056	
1.37029e+06	-0.0228643	
1.37029e+06	-0.0190411	
1.37029e+06	-0.0135128	
1.37029e+06	-0.007596	
1.37029e+06	-0.00268934	
1.3703e+06	9.43162e-05	
1.3703e+06	0.000213639	
1.3703e+06	-0.0021677	
1.3703e+06	-0.00623008	
1.3703e+06	-0.0107123	
1.3703e+06	-0.0142316	
1.3703e+06	-0.0156258	
1.3703e+06	-0.0142306	
1.3703e+06	-0.0100234	
1.3703e+06	-0.00360158	
1.37031e+06	0.00399563	
1.37031e+06	0.0115637	
1.37031e+06	0.0180237	
1.37031e+06	0.0226406	
1.37031e+06	0.0251099	
1.37031e+06	0.0255049	
1.37031e+06	0.0241265	
1.37031e+06	0.0213286	
1.37031e+06	0.0173892	
1.37031e+06	0.0124682	
1.37032e+06	0.00665331	
1.37032e+06	7.01211e-05	
1.37032e+06	-0.00698573	
1.37032e+06	-0.0139407	
1.37032e+06	-0.0199089	
1.37032e+06	-0.0237776	
1.37032e+06	-0.0244396	
1.37032e+06	-0.021149	
1.37032e+06	-0.0139038	
1.37032e+06	-0.00369746	
1.37033e+06	0.00751886	
1.37033e+06	0.017245	
1.37033e+06	0.0231384	
1.37033e+06	0.0237926	
1.37033e+06	0.019279	
1.37033e+06	0.0112053	
1.37033e+06	0.00221766	
1.37033e+06	-0.00488922	
1.37033e+06	-0.00812413	
1.37033e+06	-0.00695016	
1.37034e+06	-0.00239477	
1.37034e+06	0.00340325	
1.37034e+06	0.00801778	
1.37034e+06	0.00961181	
1.37034e+06	0.00755024	
1.37034e+06	0.00254823	
1.37034e+06	-0.00367025	
1.37034e+06	-0.00905915	
1.37034e+06	-0.012025	
1.37034e+06	-0.0120084	
1.37035e+06	-0.00966443	
1.37035e+06	-0.00657929	

1.99043e+06	-0.0120511	
1.99043e+06	-0.0111911	
1.99044e+06	-0.00940571	
1.99044e+06	-0.00688978	
1.99044e+06	-0.0038335	
1.99044e+06	-0.000421556	
1.99044e+06	0.00315793	
1.99044e+06	0.00670776	
1.99044e+06	0.0100218	
1.99044e+06	0.0128876	
1.99044e+06	0.0150913	
1.99044e+06	0.0164311	
1.99045e+06	0.0167407	
1.99045e+06	0.0159202	
1.99045e+06	0.013959	
1.99045e+06	0.010946	
1.99045e+06	0.00706528	
1.99045e+06	0.00258491	
1.99045e+06	-0.00215882	
1.99045e+06	-0.00678148	
1.99045e+06	-0.0108824	
1.99045e+06	-0.0140933	
1.99046e+06	-0.0161392	
1.99046e+06	-0.0168944	
1.99046e+06	-0.0164139	
1.99046e+06	-0.0149276	
1.99046e+06	-0.0127988	
1.99046e+06	-0.0104571	
1.99046e+06	-0.00832122	
1.99046e+06	-0.00672594	
1.99046e+06	-0.00586325	
1.99046e+06	-0.00574473	
1.99047e+06	-0.00619215	
1.99047e+06	-0.00686197	
1.99047e+06	-0.00730642	
1.99047e+06	-0.00706666	
1.99047e+06	-0.00578199	
1.99047e+06	-0.00329016	
1.99047e+06	0.000309187	
1.99047e+06	0.00464898	
1.99047e+06	0.00915429	
1.99047e+06	0.0131556	
1.99048e+06	0.0160304	
1.99048e+06	0.0173393	
1.99048e+06	0.0169271	
1.99048e+06	0.0149608	
1.99048e+06	0.0118965	
1.99048e+06	0.00837904	
1.99048e+06	0.00509712	
1.99048e+06	0.00262957	
1.99048e+06	0.00132058	
1.99048e+06	0.00121523	
1.99049e+06	0.00206963	
1.99049e+06	0.0034309	
1.99049e+06	0.00476447	
1.99049e+06	0.00559255	
1.99049e+06	0.00560403	
1.99049e+06	0.00470692	
1.99049e+06	0.00301704	
1.99049e+06	0.000797619	
1.99049e+06	-0.00162452	
1.99049e+06	-0.0039397	
1.9905e+06	-0.00591347	
1.9905e+06	-0.00741306	
1.9905e+06	-0.00840327	
1.9905e+06	-0.00891963	
1.9905e+06	-0.00903124	
1.9905e+06	-0.00880634	
1.9905e+06	-0.00829067	
1.9905e+06	-0.00750369	
1.9905e+06	-0.00645275	
1.9905e+06	-0.0051581	
1.99051e+06	-0.00367611	
1.99051e+06	-0.00210789	
1.99051e+06	-0.000588383	
1.99051e+06	0.000738667	
1.99051e+06	0.00175007	
1.99051e+06	0.00236868	
1.99051e+06	0.00257955	
1.99051e+06	0.00243193	
1.99051e+06	0.00202564	
1.99051e+06	0.00148605	
1.99052e+06	0.000936222	
1.99052e+06	0.000474678	
1.99052e+06	0.000162908	
1.99052e+06	2.22635e-05	
1.99052e+06	3.645e-05	
1.99052e+06	0.000155962	
1.99052e+06	0.000304716	
1.99052e+06	0.000394366	
1.99052e+06	0.000351281	
1.99052e+06	0.000151771	
1.99053e+06	-0.00015041	
1.99053e+06	-0.000423006	
1.99053e+06	-0.000489261	
1.99053e+06	-0.000189865	
1.99053e+06	0.000546023	
1.99053e+06	0.00164443	
1.99053e+06	0.00286841	
1.99053e+06	0.00385471	
1.99053e+06	0.00420601	
1.99053e+06	0.00361838	
1.99054e+06	0.00200589	
1.99054e+06	-0.000423011	
1.99054e+06	-0.00317371	
1.99054e+06	-0.00556901	
